Symbol,Structure,Total Sites,Cation Sites,Counter Ion Sites,Diff Energy,Diff per Total Sites,Diff per Cation Sites,Diff per Counter Ion Sites,Volume,mid,Composition
O,Cu3 O2,5,3.0,2.0,0.006215957182925981,0.0012431914365851962,0.0020719857276419937,0.0031079785914629905,60.13646609240184,1022728,Cu3 O2
O,Cu8 O6,14,8.0,6.0,0.022656370334480216,0.001618312166748587,0.002832046291810027,0.0037760617224133694,153.84032955524933,1023130,Cu8 O6
S,Cu4 S8,12,4.0,8.0,0.0,0.0,0.0,0.0,221.5668998563784,1147712,Cu4 S8
Se,Cu8 Se4,12,8.0,4.0,0.01751947057477138,0.0014599558812309482,0.0021899338218464223,0.004379867643692845,206.39492829276526,1021499,Cu8 Se4
Ce,Ce3 Cu1,4,1.0,1.0,0.0011028118289019978,0.00027570295722549945,0.0011028118289019978,0.0011028118289019978,96.45345227795812,1006330,Ce3 Cu1
Hf,Hf1 Cu3,4,3.0,3.0,0.02815195068468141,0.007037987671170353,0.00938398356156047,0.00938398356156047,56.864445552559246,1184704,Hf1 Cu3
S,Cu4 S2,6,4.0,2.0,0.004879117449057592,0.0008131862415095987,0.001219779362264398,0.002439558724528796,151.93759280261875,1225993,Cu4 S2
Hg,Cu14 Hg12,26,14.0,12.0,0.06365984644321176,0.0024484556324312215,0.0045471318888008405,0.00530498720360098,712.0530971821869,628808,Cu14 Hg12
Al,Al4 Cu16,20,16.0,16.0,0.15244204284079893,0.007622102142039946,0.009527627677549933,0.009527627677549933,243.38733116950596,1182885,Al4 Cu16
Tl,Tl3 Cu1,4,1.0,1.0,0.014522511767815952,0.003630627941953988,0.014522511767815952,0.014522511767815952,104.23592238314228,1187546,Tl3 Cu1
I,Cu6 I6,12,6.0,6.0,0.007473193154010391,0.0006227660961675326,0.0012455321923350651,0.0012455321923350651,330.4927391562268,570136,Cu6 I6
Y,Y4 Cu8,12,8.0,8.0,0.16939830583679505,0.014116525486399587,0.02117478822959938,0.02117478822959938,202.88634055386598,1102436,Y4 Cu8
Zn,Zn1 Cu1,2,1.0,1.0,0.005600517557653402,0.002800258778826701,0.005600517557653402,0.005600517557653402,26.14090941916948,1215462,Zn1 Cu1
Al,Al3 Cu2,5,2.0,2.0,0.035215230262328576,0.007043046052465715,0.017607615131164288,0.017607615131164288,72.39923012237685,10886,Al3 Cu2
V,V3 Cu1,4,1.0,1.0,0.06240713388629636,0.01560178347157409,0.06240713388629636,0.06240713388629636,52.10960272507087,979283,V3 Cu1
Mg,Mg8 Cu2,10,2.0,2.0,0.0419550726088745,0.00419550726088745,0.02097753630443725,0.02097753630443725,243.2254316633367,1210855,Mg8 Cu2
As,Cu3 As1,4,3.0,1.0,0.017440504462636855,0.004360126115659214,0.005813501487545618,0.017440504462636855,53.38050448471048,1246900,Cu3 As1
S,Cu2 S4,6,2.0,4.0,0.0013414634940361672,0.00022357724900602788,0.0006707317470180836,0.0003353658735090418,97.89872548945294,849086,Cu2 S4
Ge,Cu3 Ge1,4,3.0,1.0,0.0208723317425314,0.00521808293563285,0.006957443914177133,0.0208723317425314,53.3110042725179,1225745,Cu3 Ge1
Sr,Sr3 Cu1,4,1.0,1.0,0.04420146528033931,0.011050366320084827,0.04420146528033931,0.04420146528033931,161.07416217313215,1187104,Sr3 Cu1
O,Cu8 O12,20,8.0,12.0,0.005304749982927598,0.0002652374991463799,0.0006630937478659497,0.00044206249857729984,218.6533209852012,755928,Cu8 O12
P,Cu18 P6,24,18.0,6.0,0.09583228641651453,0.003993011934021439,0.005324015912028585,0.015972047736085754,294.02952048830423,7463,Cu18 P6
Cl,Cu1 Cl1,2,1.0,1.0,0.0008442574965860285,0.00042212874829301427,0.0008442574965860285,0.0008442574965860285,33.39339323309847,571386,Cu1 Cl1
S,Cu9 S5,14,9.0,5.0,0.025492845241457077,0.001820917517246934,0.0028325383601618976,0.005098569048291415,208.87335699028606,542333,Cu9 S5
N,Cu1 N1,2,1.0,1.0,0.003196565812298331,0.0015982829061491656,0.003196565812298331,0.003196565812298331,18.069720376268183,1008922,Cu1 N1
O,Cu8 O8,16,8.0,8.0,0.013361419473926814,0.0008350887171204259,0.0016701774342408517,0.0016701774342408517,225.49879130628062,510752,Cu8 O8
Se,Cu4 Se8,12,4.0,8.0,0.004515903974608798,0.00037632533121739986,0.0011289759936521995,0.0005644879968260998,230.83372746066863,2280,Cu4 Se8
I,Cu2 I2,4,2.0,2.0,0.002958731168626062,0.0007396827921565155,0.001479365584313031,0.001479365584313031,119.33921611280087,1007922,Cu2 I2
O,Cu9 O13,22,9.0,13.0,0.01019526271126285,0.00046342103233012956,0.0011328069679180945,0.0007842509777894501,232.1310789931656,1045694,Cu9 O13
Sn,Cu6 Sn2,8,6.0,2.0,0.051324250933187,0.006415531366648375,0.008554041822197834,0.0256621254665935,112.2094687065454,13138,Cu6 Sn2
Zr,Zr4 Cu4,8,4.0,4.0,0.11254673202351137,0.014068341502938921,0.028136683005877842,0.028136683005877842,138.78418500995105,1080022,Zr4 Cu4
Ce,Ce3 Cu1,4,1.0,1.0,0.0,0.0,0.0,0.0,93.34083989676257,1183872,Ce3 Cu1
Ge,Cu2 Ge6,8,2.0,6.0,0.02699916492825115,0.0033748956160313936,0.013499582464125574,0.0044998608213751914,138.38565187474768,1184147,Cu2 Ge6
Na,Na1 Cu1,2,1.0,1.0,0.006594842777227862,0.003297421388613931,0.006594842777227862,0.006594842777227862,34.56524843098271,976292,Na1 Cu1
K,K3 Cu1,4,1.0,1.0,0.032348608453849556,0.008087152113462389,0.032348608453849556,0.032348608453849556,196.44971258393576,1184878,K3 Cu1
S,Cu9 S5,14,9.0,5.0,0.02795243160378552,0.0019966022574132514,0.003105825733753947,0.0055904863207571045,199.13637927496487,685108,Cu9 S5
Pd,Cu1 Pd3,4,1.0,3.0,0.06396950929064775,0.015992377322661937,0.06396950929064775,0.02132316976354925,56.808618334643114,1184119,Cu1 Pd3
Ti,Ti2 Cu6,8,6.0,6.0,0.054315229392042,0.00678940367400525,0.009052538232007001,0.009052538232007001,100.74487125114773,12546,Ti2 Cu6
Mg,Mg4 Cu2,6,2.0,2.0,0.03329361774078107,0.0055489362901301785,0.016646808870390536,0.016646808870390536,106.17945007629719,1052023,Mg4 Cu2
Br,Cu8 Br8,16,8.0,8.0,0.0015144208106872836,9.465130066795523e-05,0.00018930260133591045,0.00018930260133591045,333.0477422873316,23212,Cu8 Br8
Al,Al4 Cu15,19,15.0,15.0,0.15013328738381965,0.007901751967569455,0.010008885825587977,0.010008885825587977,240.35948236996686,1228752,Al4 Cu15
Al,Al4 Cu2,6,2.0,2.0,0.03760894286373598,0.006268157143955996,0.01880447143186799,0.01880447143186799,86.07526105407612,998,Al4 Cu2
Pd,Cu6 Pd4,10,6.0,4.0,0.13802012594959442,0.013802012594959442,0.023003354324932404,0.034505031487398606,128.97452599709803,1225751,Cu6 Pd4
O,Cu8 O7,15,8.0,7.0,0.007086190291053604,0.00047241268607024024,0.0008857737863817005,0.0010123128987219435,172.98214331752817,32905,Cu8 O7
Ge,Cu2 Ge6,8,2.0,6.0,0.020036885919010997,0.0025046107398763746,0.010018442959505498,0.0033394809865018326,146.11279750851108,1025440,Cu2 Ge6
Eu,Eu8 Cu4,12,4.0,4.0,0.20102944363859013,0.01675245363654918,0.05025736090964753,0.05025736090964753,373.14621053230036,1102243,Eu8 Cu4
S,Cu9 S16,25,9.0,16.0,0.008412074503452285,0.00033648298013809144,0.0009346749448280317,0.0005257546564657678,525.6389503141868,685056,Cu9 S16
F,Cu1 F2,3,1.0,2.0,0.0003601016712387315,0.00012003389041291051,0.0003601016712387315,0.00018005083561936576,83.14190923630554,1147670,Cu1 F2
H,Cu2 H2,4,2.0,2.0,0.013410933386979344,0.003352733346744836,0.006705466693489672,0.006705466693489672,31.476104689169144,24093,Cu2 H2
Mg,Mg2 Cu2,4,2.0,2.0,0.021633271972256007,0.005408317993064002,0.010816635986128004,0.010816635986128004,60.48503624582546,972916,Mg2 Cu2
N,Cu2 N2,4,2.0,2.0,0.000589504775995852,0.000147376193998963,0.000294752387997926,0.000294752387997926,61.65972941599452,1425089,Cu2 N2
Fe,Fe3 Cu1,4,1.0,1.0,0.07785391183321255,0.019463477958303138,0.07785391183321255,0.07785391183321255,47.259156045880786,1184311,Fe3 Cu1
O,Cu6 O1,7,6.0,1.0,0.007477564093738953,0.0010682234419627076,0.0012462606822898255,0.007477564093738953,734.8962085348525,1207322,Cu6 O1
Nd,Nd3 Cu1,4,1.0,1.0,0.08900399974755367,0.022250999936888418,0.08900399974755367,0.08900399974755367,109.80431077192087,1186272,Nd3 Cu1
I,Cu1 I2,3,1.0,2.0,0.0,0.0,0.0,0.0,130.62795087514615,1213016,Cu1 I2
Zn,Zn1 Cu1,2,1.0,1.0,0.00805127541532849,0.004025637707664245,0.00805127541532849,0.00805127541532849,25.0225362467988,2034504,Zn1 Cu1
Ga,Ga2 Cu4,6,4.0,4.0,0.04490515686190208,0.007484192810317013,0.01122628921547552,0.01122628921547552,78.96268710585578,1077001,Ga2 Cu4
Fe,Fe1 Cu1,2,1.0,1.0,0.011883625175359062,0.005941812587679531,0.011883625175359062,0.011883625175359062,23.66342691896581,1224945,Fe1 Cu1
Se,Cu4 Se3,7,4.0,3.0,0.008882451681497122,0.001268921668785303,0.0022206129203742805,0.0029608172271657074,118.87120991814324,1225796,Cu4 Se3
Ge,Cu1 Ge3,4,1.0,3.0,0.012603634990599168,0.003150908747649792,0.012603634990599168,0.004201211663533056,69.56966200481325,1184183,Cu1 Ge3
O,Cu8 O1,9,8.0,1.0,0.029486433528158967,0.003276270392017663,0.003685804191019871,0.029486433528158967,106.07990035825267,31217,Cu8 O1
Ga,Ga1 Cu3,4,3.0,3.0,0.03541916049094045,0.008854790122735113,0.011806386830313485,0.011806386830313485,48.568204309935616,1184001,Ga1 Cu3
I,Cu4 I4,8,4.0,4.0,0.0012420885308822467,0.00015526106636028084,0.0003105221327205617,0.0003105221327205617,217.81660492272803,22895,Cu4 I4
Zr,Zr2 Cu2,4,2.0,2.0,0.0562972994764198,0.01407432486910495,0.0281486497382099,0.0281486497382099,71.0893167311554,1067210,Zr2 Cu2
Ce,Ce1 Cu5,6,5.0,5.0,0.023566355841965397,0.003927725973660899,0.00471327116839308,0.00471327116839308,90.30872316444349,761,Ce1 Cu5
Na,Na1 Cu3,4,3.0,3.0,0.036306959395395744,0.009076739848848936,0.012102319798465247,0.012102319798465247,56.40243170044812,982381,Na1 Cu3
Ti,Ti1 Cu1,2,1.0,1.0,0.02917410802670442,0.01458705401335221,0.02917410802670442,0.02917410802670442,29.13702149567507,11364,Ti1 Cu1
Cl,Cu1 Cl1,2,1.0,1.0,8.917354701184609e-05,4.4586773505923046e-05,8.917354701184609e-05,8.917354701184609e-05,38.4089661027555,22914,Cu1 Cl1
Au,Cu1 Au1,2,1.0,1.0,0.008885706029447986,0.004442853014723993,0.008885706029447986,0.008885706029447986,30.70270052803252,1225677,Cu1 Au1
La,La4 Cu24,28,24.0,24.0,0.21059070703972999,0.007521096679990356,0.008774612793322083,0.008774612793322083,428.07340097707527,636256,La4 Cu24
Sm,Sm1 Cu1,2,1.0,1.0,0.03763502712070671,0.018817513560353355,0.03763502712070671,0.03763502712070671,43.67279520927646,12586,Sm1 Cu1
Sm,Sm4 Cu24,28,24.0,24.0,0.2587141846188478,0.009239792307815993,0.010779757692451993,0.010779757692451993,398.9800847799151,30699,Sm4 Cu24
O,Cu2 O4,6,2.0,4.0,0.0012828862106209387,0.00021381436843682312,0.0006414431053104693,0.00032072155265523467,206.2643663008615,601195,Cu2 O4
Te,Cu1 Te2,3,1.0,2.0,0.002305317644754251,0.0007684392149180838,0.002305317644754251,0.0011526588223771256,70.78099505568612,1207193,Cu1 Te2
Ti,Ti2 Cu3,5,3.0,3.0,0.023428065059074132,0.004685613011814827,0.0078093550196913775,0.0078093550196913775,68.21481343374563,30599,Ti2 Cu3
I,Cu1 I2,3,1.0,2.0,0.0003461497578201465,0.0001153832526067155,0.0003461497578201465,0.00017307487891007325,122.89250506737712,1147667,Cu1 I2
Se,Cu27 Se20,47,27.0,20.0,0.06783078614098864,0.0014432082157657157,0.002512251338555135,0.003391539307049432,909.8304847842464,684606,Cu27 Se20
Th,Th2 Cu1,3,1.0,1.0,0.010232069683517996,0.0034106898945059985,0.010232069683517996,0.010232069683517996,75.69730570246368,579718,Th2 Cu1
U,U1 Cu5,6,5.0,5.0,0.06095738559133508,0.010159564265222513,0.012191477118267017,0.012191477118267017,87.23257947652401,510148,U1 Cu5
S,Cu4 S2,6,4.0,2.0,0.009280676753162617,0.0015467794588604363,0.0023201691882906543,0.004640338376581309,93.40556021317272,2831205,Cu4 S2
S,Cu4 S2,6,4.0,2.0,0.00683164911244568,0.0011386081854076132,0.00170791227811142,0.00341582455622284,97.13586015910921,1225835,Cu4 S2
Zr,Zr2 Cu6,8,6.0,6.0,0.08576569262661941,0.010720711578327427,0.014294282104436569,0.014294282104436569,117.56202261795791,1188040,Zr2 Cu6
Cl,Cu1 Cl4,5,1.0,4.0,0.0,0.0,0.0,0.0,123.90051037525062,32829,Cu1 Cl4
Br,Cu1 Br2,3,1.0,2.0,0.0002841078218584984,9.470260728616613e-05,0.0002841078218584984,0.0001420539109292492,98.2652120829778,1147530,Cu1 Br2
As,Cu2 As4,6,2.0,4.0,0.002227264462659563,0.00037121074377659383,0.0011136322313297815,0.0005568161156648908,109.45040813025585,21859,Cu2 As4
Se,Cu6 Se6,12,6.0,6.0,0.006007296917618338,0.0005006080764681948,0.0010012161529363895,0.0010012161529363895,244.80581083387614,488,Cu6 Se6
As,Cu6 As2,8,6.0,2.0,0.03236645490282629,0.004045806862853286,0.005394409150471048,0.016183227451413144,102.55153867906942,1245680,Cu6 As2
W,Cu3 W1,4,3.0,1.0,0.02254848450714801,0.005637121126787003,0.0075161615023826706,0.02254848450714801,51.758249237851714,1183970,Cu3 W1
Ni,Cu1 Ni1,2,1.0,1.0,0.010171444115832713,0.005085722057916357,0.010171444115832713,0.010171444115832713,21.931599330380237,1225695,Cu1 Ni1
Cl,Cu1 Cl1,2,1.0,1.0,0.00048616260222291655,0.00024308130111145828,0.00048616260222291655,0.00048616260222291655,39.06982208711036,1225654,Cu1 Cl1
Ga,Ga1 Cu3,4,3.0,3.0,0.035622807495361675,0.008905701873840419,0.011874269165120558,0.011874269165120558,48.443301189480245,1183995,Ga1 Cu3
Y,Y2 Cu4,6,4.0,4.0,0.08031730213697129,0.013386217022828549,0.020079325534242822,0.020079325534242822,103.8399106977282,1077241,Y2 Cu4
Pr,Pr4 Cu24,28,24.0,24.0,0.2827997020741735,0.01009998935979191,0.011783320919757229,0.011783320919757229,409.00013038204145,567201,Pr4 Cu24
Y,Y8 Cu12,20,12.0,12.0,0.18520475144428306,0.009260237572214152,0.015433729287023587,0.015433729287023587,467.57560537094884,1190402,Y8 Cu12
Sn,Cu20 Sn6,26,20.0,6.0,0.10800092237110864,0.004153881629658024,0.005400046118555432,0.01800015372851811,396.90786117831186,569339,Cu20 Sn6
Se,Cu9 Se5,14,9.0,5.0,0.026927779842777236,0.0019234128459126598,0.0029919755380863593,0.005385555968555447,245.94277301099484,685107,Cu9 Se5
Pd,Cu3 Pd1,4,3.0,1.0,0.04624464478291081,0.011561161195727702,0.015414881594303603,0.04624464478291081,49.508745279742634,580357,Cu3 Pd1
Te,Cu2 Te2,4,2.0,2.0,0.003746020387747428,0.000936505096936857,0.001873010193873714,0.001873010193873714,367.2018289079767,1181516,Cu2 Te2
Hg,Cu14 Hg12,26,14.0,12.0,0.06714578566055995,0.0025825302177138443,0.004796127547182854,0.005595482138379996,436.61015685177154,1192757,Cu14 Hg12
O,Cu8 O12,20,8.0,12.0,0.0031216611804529906,0.00015608305902264954,0.00039020764755662383,0.0002601384317044159,269.57338234793656,755040,Cu8 O12
Ta,Ta3 Cu1,4,1.0,1.0,0.036286818427959895,0.009071704606989974,0.036286818427959895,0.036286818427959895,67.76955382797945,1187227,Ta3 Cu1
S,Cu18 S11,29,18.0,11.0,0.05436320194160421,0.0018745931704001453,0.0030201778856446784,0.004942109267418565,450.96660595073723,684898,Cu18 S11
Sn,Cu82 Sn22,104,82.0,22.0,0.6219028826404296,0.005979835410004131,0.007584181495614995,0.028268312847292254,1460.5505553164282,1213530,Cu82 Sn22
O,Cu64 O1,65,64.0,1.0,0.35372740188142604,0.005441960028945016,0.005526990654397282,0.35372740188142604,766.9692800985052,1213626,Cu64 O1
Mg,Mg5 Cu1,6,1.0,1.0,0.058748515197448996,0.009791419199574833,0.058748515197448996,0.058748515197448996,119.3387907164863,1185803,Mg5 Cu1
As,Cu6 As8,14,6.0,8.0,0.025877512179574222,0.0018483937271124445,0.004312918696595704,0.0032346890224467777,256.1717928334014,1181754,Cu6 As8
Mg,Mg1 Cu5,6,5.0,5.0,0.03901302429860676,0.006502170716434459,0.007802604859721352,0.007802604859721352,76.61053567628196,1185860,Mg1 Cu5
Sn,Cu12 Sn10,22,12.0,10.0,0.10960269119211369,0.0049819405087324405,0.009133557599342807,0.010960269119211368,388.7817147809772,1233,Cu12 Sn10
N,Cu3 N1,4,3.0,1.0,0.01708749688460274,0.004271874221150685,0.00569583229486758,0.01708749688460274,43.15363914685871,1225746,Cu3 N1
Sn,Cu3 Sn1,4,3.0,1.0,0.02428360592098753,0.006070901480246882,0.008094535306995844,0.02428360592098753,58.6085713941076,838,Cu3 Sn1
Ti,Ti3 Cu1,4,1.0,1.0,0.08006203723922646,0.020015509309806615,0.08006203723922646,0.08006203723922646,62.47918385222322,11365,Ti3 Cu1
U,U3 Cu1,4,1.0,1.0,0.0206223319395073,0.005155582984876825,0.0206223319395073,0.0206223319395073,72.90404594793877,1187776,U3 Cu1
Ge,Cu6 Ge2,8,6.0,2.0,0.05484070864825151,0.006855088581031439,0.009140118108041918,0.027420354324125755,98.69749213819236,19724,Cu6 Ge2
Na,Na1 Cu3,4,3.0,3.0,0.03672337940366833,0.009180844850917082,0.012241126467889442,0.012241126467889442,56.00130130845413,1185666,Na1 Cu3
As,Cu18 As6,24,18.0,6.0,0.07977482660970903,0.0033239511087378762,0.004431934811650501,0.013295804434951505,331.57369942889,8066,Cu18 As6
Se,Cu2 Se1,3,2.0,1.0,0.004437962870862799,0.0014793209569542662,0.0022189814354313993,0.004437962870862799,51.80348585044458,1225805,Cu2 Se1
Be,Be9 Cu3,12,3.0,3.0,0.08351973340765749,0.006959977783971457,0.02783991113588583,0.02783991113588583,103.7978881876174,1227357,Be9 Cu3
Pu,Pu4 Cu24,28,24.0,24.0,0.2012504716198547,0.00718751684356624,0.008385436317493946,0.008385436317493946,406.0561084910487,1192935,Pu4 Cu24
I,Cu4 I4,8,4.0,4.0,0.0027591160344182,0.000344889504302275,0.00068977900860455,0.00068977900860455,222.9872849509133,673245,Cu4 I4
Rh,Cu6 Rh2,8,6.0,2.0,0.10048468156468757,0.012560585195585946,0.016747446927447927,0.05024234078234378,97.20722188276643,1184027,Cu6 Rh2
Ni,Cu1 Ni1,2,1.0,1.0,0.012575059622742905,0.006287529811371453,0.012575059622742905,0.012575059622742905,21.651074557908807,1225687,Cu1 Ni1
S,Cu2 S1,3,2.0,1.0,0.00614030847141191,0.0020467694904706367,0.003070154235705955,0.00614030847141191,45.75670703882589,1225811,Cu2 S1
Sn,Cu20 Sn6,26,20.0,6.0,0.1632879062905752,0.006280304088099047,0.00816439531452876,0.0272146510484292,360.30591336085456,30597,Cu20 Sn6
Hg,Cu14 Hg12,26,14.0,12.0,0.07073588747722653,0.0027206110568164053,0.005052563391230467,0.0058946572897688775,433.56757823713025,1192989,Cu14 Hg12
Br,Cu1 Br2,3,1.0,2.0,0.0,0.0,0.0,0.0,80.2892118530809,23219,Cu1 Br2
O,Cu1 O2,3,1.0,2.0,0.00017762986423698005,5.9209954745660015e-05,0.00017762986423698005,8.881493211849003e-05,110.2990542846134,705439,Cu1 O2
As,Cu2 As4,6,2.0,4.0,0.010893700921222965,0.0018156168202038275,0.005446850460611483,0.0027234252303057413,100.91664953630855,1245797,Cu2 As4
As,Cu10 As4,14,10.0,4.0,0.05220894822774344,0.00372921058769596,0.005220894822774344,0.01305223705693586,187.78256833300935,504746,Cu10 As4
O,Cu10 O14,24,10.0,14.0,0.009792908942000605,0.0004080378725833586,0.0009792908942000606,0.0006994934958571861,256.32068874395173,1045868,Cu10 O14
Sn,Cu2 Sn2,4,2.0,2.0,0.01787756211026744,0.00446939052756686,0.00893878105513372,0.00893878105513372,74.46515756089805,10598,Cu2 Sn2
Fe,Fe1 Cu3,4,3.0,3.0,0.020082960393987367,0.005020740098496842,0.006694320131329122,0.006694320131329122,47.84001387783289,1224953,Fe1 Cu3
S,Cu18 S10,28,18.0,10.0,0.060254002570765436,0.0021519286632416226,0.0033474445872647466,0.006025400257076543,415.31994892944715,684710,Cu18 S10
O,Cu3 O3,6,3.0,3.0,0.007418341106826758,0.0012363901844711263,0.0024727803689422526,0.0024727803689422526,67.30830555683515,1147768,Cu3 O3
Ga,Ga3 Cu1,4,1.0,1.0,0.023754577007613777,0.005938644251903444,0.023754577007613777,0.023754577007613777,65.71100916112324,984518,Ga3 Cu1
Se,Cu4 Se2,6,4.0,2.0,0.008515040763624582,0.0014191734606040969,0.0021287601909061454,0.004257520381812291,101.32056811538241,684653,Cu4 Se2
O,Cu1 O2,3,1.0,2.0,0.00047522612232747197,0.00015840870744249065,0.00047522612232747197,0.00023761306116373599,83.7631864495515,600604,Cu1 O2
In,In4 Cu2,6,2.0,2.0,0.02753965261885903,0.004589942103143172,0.013769826309429516,0.013769826309429516,131.72241140406643,1072518,In4 Cu2
Nd,Nd4 Cu24,28,24.0,24.0,0.2776627775271325,0.00991652776882616,0.011569282396963853,0.011569282396963853,405.1793855013586,1193079,Nd4 Cu24
Nb,Nb3 Cu1,4,1.0,1.0,0.056326077204133504,0.014081519301033376,0.056326077204133504,0.056326077204133504,67.93039103001445,1186214,Nb3 Cu1
O,Cu1 O1,2,1.0,1.0,0.0019034855849689638,0.0009517427924844819,0.0019034855849689638,0.0019034855849689638,18.963642072040518,14549,Cu1 O1
P,Cu6 P2,8,6.0,2.0,0.031117780190546396,0.0038897225238182995,0.005186296698424399,0.015558890095273198,99.56312991556126,7540,Cu6 P2
As,Cu2 As2,4,2.0,2.0,0.006589028692170207,0.0016472571730425517,0.0032945143460851034,0.0032945143460851034,63.00078003458842,12070,Cu2 As2
Sb,Cu20 Sb6,26,20.0,6.0,0.1278506381622564,0.004917332237009861,0.006392531908112819,0.021308439693709397,378.3058137104513,2004,Cu20 Sb6
Na,Na3 Cu1,4,1.0,1.0,0.03167888521738076,0.00791972130434519,0.03167888521738076,0.03167888521738076,101.34663461171358,1186036,Na3 Cu1
In,In12 Cu28,40,28.0,28.0,0.3101214130529243,0.0077530353263231076,0.011075764751890153,0.011075764751890153,576.1476134062376,21985,In12 Cu28
In,In4 Cu2,6,2.0,2.0,0.03063918747807226,0.0051065312463453765,0.01531959373903613,0.01531959373903613,131.55208819745468,1018730,In4 Cu2
Sb,Cu11 Sb3,14,11.0,3.0,0.07174476485286371,0.005124626060918837,0.006522251350260338,0.023914921617621238,200.60896924794454,30596,Cu11 Sb3
Ga,Ga2 Cu6,8,6.0,6.0,0.07112100247658712,0.00889012530957339,0.01185350041276452,0.01185350041276452,96.77811758119411,865798,Ga2 Cu6
Rh,Cu3 Rh1,4,3.0,1.0,0.04514871460733465,0.011287178651833662,0.015049571535778216,0.04514871460733465,48.622761386580194,1184028,Cu3 Rh1
N,Cu4 N24,28,4.0,24.0,0.0,0.0,0.0,0.0,389.6874363741296,608366,Cu4 N24
Mg,Mg7 Cu1,8,1.0,1.0,0.07408955388288056,0.00926119423536007,0.07408955388288056,0.07408955388288056,166.62932755362533,1016285,Mg7 Cu1
Sn,Cu15 Sn12,27,15.0,12.0,0.13775071418067636,0.005101878302988013,0.009183380945378425,0.01147922618172303,471.02118932657805,568524,Cu15 Sn12
S,Cu1 S1,2,1.0,1.0,0.0013428801174255062,0.0006714400587127531,0.0013428801174255062,0.0013428801174255062,60.4795240888897,1096941,Cu1 S1
Ge,Cu5 Ge2,7,5.0,2.0,0.03436179020416466,0.004908827172023523,0.006872358040832932,0.01718089510208233,96.49458734721716,1225769,Cu5 Ge2
Cl,Cu1 Cl2,3,1.0,2.0,0.0008235365497089742,0.00027451218323632474,0.0008235365497089742,0.0004117682748544871,71.3296217080287,1238872,Cu1 Cl2
S,Cu2 S2,4,2.0,2.0,0.004364921070141255,0.0010912302675353137,0.0021824605350706273,0.0021824605350706273,59.81797596898021,558139,Cu2 S2
Be,Be3 Cu1,4,1.0,1.0,0.029640645179274963,0.007410161294818741,0.029640645179274963,0.029640645179274963,35.058895247754116,1183404,Be3 Cu1
Np,Np3 Cu1,4,1.0,1.0,0.02766601504899724,0.00691650376224931,0.02766601504899724,0.02766601504899724,66.68842266893611,1186160,Np3 Cu1
Cl,Cu1 Cl2,3,1.0,2.0,0.0011451761128239068,0.0003817253709413023,0.0011451761128239068,0.0005725880564119534,139.51366436072536,1147756,Cu1 Cl2
N,Cu2 N1,3,2.0,1.0,0.006427037565592476,0.0021423458551974917,0.003213518782796238,0.006427037565592476,32.15779883811929,1147700,Cu2 N1
Rh,Cu1 Rh1,2,1.0,1.0,0.029015613641349504,0.014507806820674752,0.029015613641349504,0.029015613641349504,25.755218529239517,1225704,Cu1 Rh1
Cd,Cd8 Cu16,24,16.0,16.0,0.13983580134980522,0.005826491722908551,0.008739737584362826,0.008739737584362826,344.5383146040267,568315,Cd8 Cu16
Zr,Zr2 Cu2,4,2.0,2.0,0.05650570105383379,0.014126425263458448,0.028252850526916895,0.028252850526916895,69.59388260230202,2018976,Zr2 Cu2
S,Cu2 S1,3,2.0,1.0,0.006129235264222325,0.0020430784214074417,0.0030646176321111624,0.006129235264222325,42.806794164959,12087,Cu2 S1
In,In2 Cu4,6,4.0,4.0,0.038385677129537596,0.006397612854922932,0.009596419282384399,0.009596419282384399,92.2587777528328,12118,In2 Cu4
Br,Cu1 Br1,2,1.0,1.0,0.0016822045970385571,0.0008411022985192786,0.0016822045970385571,0.0016822045970385571,38.61685665025263,570354,Cu1 Br1
Au,Cu1 Au4,5,1.0,4.0,0.0,0.0,0.0,0.0,85.12349646148016,1225742,Cu1 Au4
Sn,Cu19 Sn16,35,19.0,16.0,0.18139394196512887,0.005182684056146539,0.009547049577112046,0.011337121372820554,646.4773407760584,1225980,Cu19 Sn16
Se,Cu18 Se10,28,18.0,10.0,0.047945621802239324,0.0017123436357942615,0.0026636456556799627,0.004794562180223933,472.7466065490998,673655,Cu18 Se10
Si,Cu7 Si2,9,7.0,2.0,0.05165189277066652,0.0057390991967407245,0.007378841824380931,0.02582594638533326,109.63723534049122,1206157,Cu7 Si2
Cl,Cu1 Cl2,3,1.0,2.0,0.00019005612517291551,6.335204172430518e-05,0.00019005612517291551,9.502806258645776e-05,88.2378778693036,1147758,Cu1 Cl2
As,Cu2 As3,5,2.0,3.0,0.007806104497079441,0.0015612208994158882,0.0039030522485397207,0.002602034832359814,86.82490030149481,1245668,Cu2 As3
Co,Co3 Cu1,4,1.0,1.0,0.052756213149306966,0.013189053287326741,0.052756213149306966,0.052756213149306966,44.52013276689575,1183752,Co3 Cu1
Se,Cu9 Se8,17,9.0,8.0,0.011642539512730116,0.0006848552654547127,0.0012936155014144574,0.0014553174390912645,343.98861566013943,936248,Cu9 Se8
Al,Al1 Cu3,4,3.0,3.0,0.02993160581058188,0.00748290145264547,0.009977201936860627,0.009977201936860627,48.17553201305139,12777,Al1 Cu3
Br,Cu2 Br2,4,2.0,2.0,0.004594985536488787,0.0011487463841221967,0.0022974927682443934,0.0022974927682443934,89.78373111776392,22917,Cu2 Br2
