cell_length,CN_C,CN_A,C6_C,C6_A,Edis
3.0129289627,25.6483,6.2513,85.3197,3.0267,-7.7262423205989E-02
3.1133599281,23.8223,6.1432,85.3197,3.0267,-7.0542061506020E-02
3.2137908935,22.3098,6.0449,85.3197,3.0267,-6.4361347751989E-02
3.3142218589,21.0551,5.9338,85.3197,3.0267,-5.8639366208266E-02
3.4146528244,20.0095,5.7864,85.3197,3.0267,-5.3393729928099E-02
3.5150837898,19.1054,5.5785,85.3197,3.0267,-4.8660225059558E-02
3.6155147552,18.2613,5.2870,85.3197,3.0267,-4.4424970361831E-02
3.7159457206,17.3960,4.8957,85.3197,3.0267,-4.0622217134230E-02
3.8163766861,16.4470,4.4051,85.3197,3.0267,-3.7164143098989E-02
3.9168076515,15.3775,3.8368,85.3197,3.0267,-3.3979129025090E-02
4.0172386169,14.1789,3.2327,85.3197,3.0267,-3.1034777893637E-02
4.1176695823,12.8623,2.6413,85.3197,3.0267,-2.8332342817719E-02
4.2181005477,11.4547,2.1038,85.3197,3.0267,-2.5890515958288E-02
4.3185315132,9.9953,1.6445,85.3197,3.0273,-2.3730432154327E-02
4.4189624786,8.5361,1.2697,85.3197,3.0357,-2.1872767273511E-02
4.5193934440,7.1370,0.9740,85.3197,3.1037,-2.0393760785406E-02
4.6198244094,5.8535,0.7459,85.3197,3.4082,-1.9514995045214E-02
4.7202553749,4.7248,0.5722,85.3197,4.1554,-1.9357641804672E-02
4.8206863403,3.7687,0.4407,85.3197,5.1509,-1.9467098192150E-02
4.9211173057,2.9828,0.3414,85.3197,5.9698,-1.9355106712725E-02
5.0215482711,2.3511,0.2661,85.3199,6.4941,-1.8999612040054E-02
5.1219792365,1.8516,0.2091,85.3284,6.8053,-1.8535774976108E-02
5.2224102020,1.4601,0.1655,85.5110,6.9924,-1.8067125395861E-02
5.3228411674,1.1551,0.1320,87.4504,7.1090,-1.7849060122512E-02
5.4232721328,0.9179,0.1060,99.4356,7.1850,-1.9044976588204E-02
5.5237030982,0.7331,0.0858,148.5782,7.2365,-2.5148146511477E-02
5.6241340637,0.5890,0.0700,281.0702,7.2727,-4.1221811412954E-02
5.7245650291,0.4761,0.0575,490.4379,7.2987,-6.4826148948863E-02
5.8249959945,0.3872,0.0475,693.4479,7.3181,-8.5099213574594E-02
5.9254269599,0.3168,0.0395,839.7844,7.3328,-9.6755358913573E-02
6.0258579254,0.2609,0.0331,933.5740,7.3440,-1.0134936362240E-01
6.1262888908,0.2161,0.0279,992.5377,7.3528,-1.0159618974604E-01
6.2267198562,0.1801,0.0236,1030.2870,7.3597,-9.9493729950081E-02
6.3271508216,0.1508,0.0201,1055.4263,7.3653,-9.6203981072593E-02
6.4275817870,0.1271,0.0172,1072.5387,7.3698,-9.2347495237884E-02
6.5280127525,0.1076,0.0148,1084.6741,7.3734,-8.8267346914116E-02
6.6284437179,0.0916,0.0128,1093.4790,7.3764,-8.4126992060574E-02
6.7288746833,0.0784,0.0112,1100.0541,7.3789,-8.0002735469371E-02
6.8293056487,0.0674,0.0098,1105.1000,7.3810,-7.5941666447835E-02
6.9297366142,0.0582,0.0085,1109.0140,7.3828,-7.1956791249801E-02
7.0301675796,0.0505,0.0075,1112.0908,7.3843,-6.8069503534013E-02
7.1305985450,0.0439,0.0066,1114.5804,7.3856,-6.4290238295883E-02
7.2310295104,0.0384,0.0059,1116.5770,7.3866,-6.0629332285455E-02
7.3314604758,0.0337,0.0052,1118.2206,7.3876,-5.7101306968394E-02
7.4318914413,0.0297,0.0047,1119.5744,7.3884,-5.3711120275653E-02
7.5323224067,0.0262,0.0042,1120.7368,7.3890,-5.0476438207604E-02
7.6327533721,0.0233,0.0038,1121.6849,7.3896,-4.7398063892296E-02
7.7331843375,0.0207,0.0034,1122.5005,7.3902,-4.4478886418232E-02
7.8336153030,0.0185,0.0031,1123.1839,7.3907,-4.1715280180546E-02
7.9340462684,0.0166,0.0028,1123.7695,7.3910,-3.9111518408867E-02
8.0344772338,0.0149,0.0025,1124.2788,7.3914,-3.6657495208944E-02
8.1349081992,0.0134,0.0023,1124.7152,7.3917,-3.4342672178328E-02
8.2353391646,0.0121,0.0021,1125.0947,7.3920,-3.2170463826468E-02
8.3357701301,0.0110,0.0019,1125.4260,7.3922,-3.0128849172417E-02
8.4362010955,0.0100,0.0018,1125.7164,7.3924,-2.8209581127460E-02
8.5366320609,0.0090,0.0016,1126.0102,7.3926,-2.6407313282474E-02
8.6370630263,0.0082,0.0015,1126.2342,7.3928,-2.4719118795878E-02
8.7374939918,0.0075,0.0014,1126.4325,7.3930,-2.3132287129251E-02
8.8379249572,0.0069,0.0013,1126.6146,7.3931,-2.1649912543487E-02
8.9383559226,0.0063,0.0012,1126.7714,7.3933,-2.0263846167774E-02
9.0387868880,0.0058,0.0011,1126.9115,7.3934,-1.8964439046463E-02
9.1392178534,0.0053,0.0010,1127.0371,7.3935,-1.7754104972009E-02
9.2396488189,0.0049,0.0010,1127.1559,7.3936,-1.6624199660952E-02
9.3400797843,0.0046,0.0009,1127.2572,7.3937,-1.5570241304291E-02
9.4405107497,0.0042,0.0008,1127.3486,7.3937,-1.4585080343818E-02
9.5409417151,0.0039,0.0008,1127.4312,7.3938,-1.3668601030342E-02
9.6413726806,0.0036,0.0007,1127.5118,7.3939,-1.2813614546738E-02
9.7418036460,0.0034,0.0007,1127.5797,7.3940,-1.2017924532345E-02
9.8422346114,0.0032,0.0006,1127.6415,7.3940,-1.1274299528037E-02
9.9426655768,0.0030,0.0006,1127.6978,7.3941,-1.0583124330080E-02
