cell_length,energy,E-dispersion
1.9010258913000000,-.17375301E+02,-0.50566
2.0150874447999998,-.16813260E+02,-0.33324
2.1291489981999998,-.15850253E+02,-0.24258
2.2432105516999998,-.14705116E+02,-0.18669
2.3572721051999999,-.13507317E+02,-0.14924
2.4713336586999999,-.12344959E+02,-0.12241
2.5853952121999999,-.11251809E+02,-0.10279
2.6994567655999999,-.10237350E+02,-0.08808
2.8135183190999999,-.93037394E+01,-0.07692
2.9275798726000000,-.84541131E+01,-0.06803
,,
