cell_length,energy,E-dispersion
6.0767940742000004,-.18747667E+02,-0.28722
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
8.9267940742000000,-.13217697E+02,-0.07808
9.2767940741999997,-.12484708E+02,-0.07037
9.6267940741999993,-.11787753E+02,-0.06461
9.9767940742000008,-.11127784E+02,-0.06031
10.3267940742000004,-.10504628E+02,-0.05625
10.6767940742000000,-.99177244E+01,-0.05260
